Timestamp,AP Name,Status,Total user,Availability,Bandwidth Utilization,Signal Strength (RSSI),Packet Loss & Latency,Interference Level,Device Count,Session Duration,Installation Cost,Maintenance Cost
3/1/2025 0:00,CMU_MED_MED_AP3156,"up 20d,11h,34m",5,93.27%,7.336406745960266,-73,Medium,Moderate,12,103.99568270240684,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3157,"up 20d,11h,29m",1,95.20%,66.31462489752089,-70,,None,2,76.78085053,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3158,"up 1d,19h,39m",2,94.18%,59.53663701568727,-65,Medium,Severe,5,105.59726744968891,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3159,"up 20d,11h,29m",5,94.36%,41.514565399274574,-42,,Severe,12,39.81806131698794,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3160,"up 20d,11h,29m",5,95.28%,42.21922339,-34,Medium,Mild,12,20.182722845033595,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3161,"up 20d,11h,29m",4,95.20%,78.50639210464311,-57,Medium,Severe,10,99.24485250316596,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3162,"up 20d,11h,29m",6,95.51%,19.571264009964903,-60,,None,15,48.98955941711458,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3163,"up 20d,11h,34m",7,95.14%,82.02533189448897,-58,,Severe,17,79.87472573874263,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3164,"up 20d,11h,29m",1,94.96%,64.87471138950181,-32,Low,Severe,2,89.79078759400323,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3165,"up 20d,11h,29m",7,95.51%,41.89697737795244,-43,Medium,Mild,17,42.57170467413363,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3166,"up 20d,11h,29m",1,95.50%,45.80286165838686,-34,,Severe,2,63.09378968555449,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3167,"up 0d,19h,39m",6,94.75%,25.66472071860958,-73,Medium,Mild,15,107.91654924104296,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3168,"up 20d,11h,29m",0,95.51%,75.21143326969748,-74,Medium,Moderate,0,106.17622205242428,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3169,"up 4d,19h,39m",6,94.10%,51.287474230526776,-79,Medium,Mild,15,91.17606391396792,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3170,"up 20d,14h,34m",9,99.67%,32.08545427498436,-51,High,Severe,22,92.71504617350276,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3171,"up 4d,19h,39m",6,98.01%,59.60501157609502,-68,Low,Moderate,15,108.23371164435318,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3172,"up 2d,19h,39m",5,97.99%,99.57344521,-58,High,Severe,12,89.67822453834036,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3173,"up 4d,19h,39m",4,98.00%,43.52622796565539,-52,Low,Mild,10,44.052316319901976,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3174,"up 4d,19h,39m",3,97.93%,92.06914007786196,-43,Medium,None,7,18.890008158602143,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3175,"up 20d,12h,34m",5,99.52%,34.50168399245661,-44,Medium,Moderate,12,53.51667149709479,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3176,"up 20d,12h,34m",7,99.67%,5.4732706924985886,-61,,None,17,15.044492823172778,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3177,"up 5d,19h,39m",2,98.00%,20.424210636842886,-48,Low,None,5,18.313639353940665,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3178,"up 3d,19h,39m",4,97.97%,41.86951433276842,-52,Low,Moderate,10,114.2697906762055,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3179,"up 20d,12h,34m",2,97.68%,21.963492859456903,-31,High,None,5,82.72700046928632,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3180,"up 4d,19h,39m",7,97.91%,0.022703822,-66,Low,None,17,102.9350005540844,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3181,"up 20d,12h,34m",3,93.25%,91.50015377475272,-58,Medium,None,7,78.93340722645142,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3182,"up 20d,12h,34m",3,94.57%,84.38794112,-39,,None,7,53.13210326600817,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3183,"up 7d,19h,39m",1,97.23%,74.22922314869471,-78,High,Moderate,2,7.893259983082018,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3184,"up 20d,14h,44m",6,94.58%,16.781459564602862,-44,,Severe,15,114.9212592521293,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3185,"ma 772d,10h,37m",5,91.25%,12.036357620998606,-52,Low,None,12,13.157234286046842,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3186,"ma 478d,8h,56m",1,92.59%,6.760474947238315,-36,Low,Moderate,2,75.16875259228075,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3187,"up 11d,4h,29m",5,99.70%,72.40291887729212,-73,High,Moderate,12,16.75336934900927,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3188,"up 1d,19h,39m",4,93.19%,92.88079606878853,-59,Low,Moderate,10,37.67698303780036,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3189,"up 4d,19h,39m",7,93.19%,43.053582091303696,-52,,Moderate,17,26.369007589361395,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3190,"up 4d,19h,39m",4,97.28%,11.914067199604816,-79,Medium,Mild,10,68.67744524327082,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3191,"up 20d,12h,34m",2,99.70%,51.23928207321066,-40,High,Severe,5,107.0136646890415,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3192,"up 0d,19h,39m",6,94.57%,34.88319074586301,-32,Low,Severe,15,78.09656539673735,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3193,"up 12d,19h,39m",5,94.57%,37.48249243499977,-31,,None,12,81.38162224321997,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3194,"up 20d,11h,29m",2,99.84%,62.13306241557073,-36,Medium,Moderate,5,109.5271220645298,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3195,"up 4d,19h,39m",0,94.73%,71.87181132622024,-80,Low,Mild,0,91.18390121667711,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3196,"up 4d,19h,39m",7,99.38%,11.060359887316086,-37,High,Moderate,17,104.58492118416376,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3197,"up 20d,11h,34m",4,99.05%,3.5590230806476386,-61,Low,None,10,52.88509056388452,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3198,"up 20d,11h,34m",1,99.05%,99.43303026857149,-60,Low,Severe,2,104.5159788437938,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3199,"up 20d,11h,34m",4,99.04%,23.272834891555185,-44,Low,None,10,79.27405968507212,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3200,"up 20d,11h,34m",6,99.04%,5.383052490845907,-73,Medium,None,15,20.594895015253883,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3201,"up 1d,19h,39m",7,99.03%,18.98753291,-54,Medium,None,17,9.451938462,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3202,"up 20d,11h,34m",3,99.02%,3.895784634846422,-34,Low,None,7,33.06395757,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3203,"up 20d,12h,34m",1,99.65%,39.18108946171717,-46,Low,None,2,48.510209615069485,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3204,"ma 554d,13h,10m",1,97.76%,80.24017844513243,-75,High,None,2,101.32030459929852,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3205,"up 20d,12h,34m",5,99.55%,34.124444975772064,-36,Low,None,12,90.24312405790911,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3206,"up 20d,12h,34m",8,98.08%,44.418340687836654,-37,,Severe,20,114.86820869779552,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3207,"up 3d,9h,24m",6,94.04%,67.55867735674389,-62,,Severe,15,69.30510185584819,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3208,"up 3d,9h,24m",2,94.86%,50.889407006988016,-63,High,Moderate,5,90.99028993491936,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3209,"up 3d,9h,24m",8,94.62%,86.14456860213242,-80,Medium,Moderate,20,36.65758930290185,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3210,"up 3d,9h,24m",3,93.85%,86.60356750457565,-56,Low,Mild,7,83.15145768296031,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3211,"up 3d,9h,24m",7,93.85%,0.9910695491153644,-54,High,Mild,17,86.20738829167291,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3212,"up 3d,9h,24m",4,95.36%,77.80463064831991,-74,Medium,Severe,10,102.56776276824954,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3213,"up 3d,9h,24m",1,95.38%,46.073360024167386,-37,High,Severe,2,66.68640375063464,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3214,"up 3d,9h,24m",2,95.38%,98.88405413036632,-39,Medium,Mild,5,79.63559197344536,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3215,"up 3d,9h,24m",2,95.38%,48.32320758754352,-52,Low,Severe,5,28.350613162063365,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3216,"up 3d,10h,34m",6,95.00%,98.68959453882977,-50,High,Mild,15,89.72729536,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3217,"up 3d,10h,34m",7,94.63%,75.45693612057366,-37,Low,Moderate,17,101.41734810361557,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3218,"ma 361d,9h,28m",5,94.19%,24.860488461330636,-38,High,Severe,12,73.27984081143788,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3219,"ma 361d,9h,28m",4,94.21%,53.83949792869577,-45,Medium,Severe,10,18.302563173032794,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3220,"ma 361d,9h,27m",2,94.20%,99.21356394785828,-62,High,Mild,5,40.978595975873446,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3221,"ma 361d,9h,27m",8,94.76%,85.75306077519237,-75,,None,20,59.684184866298345,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3222,"ma 361d,9h,27m",6,94.21%,9.736689379,-56,,None,15,82.87367501132593,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3223,"ma 478d,8h,58m",5,94.50%,70.63719968,-50,High,Moderate,12,41.837617404500925,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3224,"ma 478d,8h,57m",6,93.92%,34.55795859,-72,,Severe,15,101.63347090399812,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3225,"ma 361d,9h,25m",2,94.75%,0.6982261880348117,-61,Low,Severe,5,47.75582600702141,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3226,"ma 476d,12h,20m",1,93.92%,40.34809690269996,-71,,Mild,2,9.926180014,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3227,"ma 478d,8h,58m",9,94.50%,23.47544217249713,-44,,None,22,96.30935791703104,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3228,"ma 478d,8h,58m",5,94.50%,81.88692705204716,-54,Low,None,12,79.08566449376974,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3229,"ma 361d,9h,26m",7,94.76%,33.733060884576545,-68,Low,Moderate,17,97.22499689403024,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3230,"ma 361d,9h,26m",6,92.73%,82.7523694,-40,Medium,None,15,45.12232852569275,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3231,"ma 361d,9h,27m",3,93.16%,0.059793883,-79,Low,None,7,7.027472098,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3232,"ma 361d,9h,27m",3,94.76%,30.781915002611917,-31,High,None,7,13.481586220650213,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3233,"ma 218d,7h,5m",3,94.40%,24.11652143,-60,,Mild,7,17.857089780595132,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3234,"up 3d,10h,34m",7,98.72%,23.35673611,-48,Medium,None,17,97.59197149,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3235,"up 3d,10h,34m",2,94.76%,6.818661977,-57,Low,Moderate,5,39.664996751418094,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3236,"up 3d,10h,34m",4,94.86%,18.712427041050173,-37,,None,10,119.7583285835832,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3237,"up 3d,9h,24m",2,98.05%,55.55495698856199,-39,High,Moderate,5,92.2146656,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3238,"up 3d,14h,4m",6,95.26%,29.13610728377445,-47,High,Mild,15,74.13281960537665,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3239,"up 3d,14h,4m",7,95.39%,41.73947823291479,-72,Medium,Mild,17,118.11623237958884,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3240,"up 3d,14h,4m",4,94.72%,37.68668803471885,-79,High,Moderate,10,41.37555665639956,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3241,"up 3d,14h,4m",7,93.70%,87.59049249998945,-51,,Mild,17,24.04579044893468,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3242,"up 3d,14h,4m",6,93.71%,90.52989990105156,-59,Low,Severe,15,89.78639150990125,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3243,"up 3d,14h,4m",3,94.67%,49.295697165586006,-35,High,Severe,7,36.97958856080879,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3244,"up 3d,14h,4m",5,94.39%,33.01559503156044,-70,Low,Severe,12,115.51924672767709,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3245,"up 3d,14h,4m",6,95.44%,10.680070400236364,-38,,Severe,15,118.62797090876964,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3246,"up 3d,14h,4m",7,94.55%,95.34028794,-64,,Severe,17,111.53650542791569,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3247,"up 3d,14h,4m",6,99.72%,6.022694490029745,-45,Low,Mild,15,113.64760273459764,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3248,"up 3d,14h,4m",3,94.56%,29.765027756828044,-68,,Moderate,7,75.80030400288139,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3249,"up 3d,14h,4m",8,95.44%,29.806620117000413,-74,Medium,Mild,20,84.59364470039243,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3250,"up 3d,14h,4m",7,95.34%,32.04012861402149,-65,High,None,17,15.838308143859855,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3251,"up 3d,14h,4m",1,95.44%,16.428684327240926,-48,Medium,Severe,2,92.75076837,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3252,"up 3d,14h,4m",3,94.67%,78.31614309236971,-36,Medium,Severe,7,28.23728675384286,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3253,"up 0d,11h,59m",1,98.72%,12.249786196598922,-80,Medium,Mild,2,101.6374969,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3254,"up 0d,11h,59m",4,95.60%,63.49066591531628,-70,Low,None,10,115.57615937026516,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3255,"up 0d,11h,59m",2,95.61%,12.384602670581746,-75,Low,Mild,5,29.42342735402943,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3256,"up 0d,11h,59m",4,94.88%,7.053563759295656,-61,,Moderate,10,13.97357852464645,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3257,"up 0d,11h,59m",5,95.05%,90.94295036858765,-46,Low,Severe,12,60.64736601580733,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3258,"up 0d,11h,59m",1,93.34%,19.01287663187057,-37,,Mild,2,96.02817777405556,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3259,"up 0d,11h,59m",6,95.14%,82.12501545597043,-44,Low,Moderate,15,93.62361954350511,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3260,"ma 17d,8h,6m",4,94.84%,54.46308711071358,-40,,Severe,10,85.13412815050718,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3261,"up 0d,11h,59m",8,94.49%,7.785651961,-55,High,Severe,20,99.38003887699524,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3262,"up 0d,11h,59m",1,94.67%,95.54481914380676,-69,,Severe,2,25.123660548442555,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3263,"up 0d,11h,59m",2,95.61%,24.69611669918925,-51,High,None,5,79.97284215688379,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3264,"up 0d,11h,59m",8,95.61%,85.96453453526065,-53,,Mild,20,74.65312132822973,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3265,"up 0d,11h,59m",5,95.61%,16.88100057845642,-54,Low,Severe,12,22.644648232364712,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3266,"up 0d,11h,59m",4,94.79%,85.39428821418528,-39,Low,Severe,10,52.65911312343298,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3267,"up 0d,11h,59m",4,95.07%,1.3228812905293983,-62,High,Moderate,10,103.04091772059796,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3268,"up 20d,11h,29m",5,95.57%,51.17804565694807,-76,Medium,Mild,12,116.7572074655384,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3269,"up 20d,11h,29m",5,95.07%,76.94425794215569,-76,Medium,Moderate,12,81.52447042139545,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3270,"up 3d,19h,39m",2,95.05%,93.47955174927831,-40,,Mild,5,111.0232198284181,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3271,"up 3d,19h,39m",7,94.77%,90.92021362064872,-54,Low,Severe,17,20.18566152,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3272,"up 20d,11h,29m",5,94.77%,81.96248695476449,-53,Medium,None,12,117.13196044893893,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3273,"up 20d,11h,29m",1,94.77%,88.81913497,-55,Low,Moderate,2,8.853247406,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3274,"up 8d,19h,39m",1,94.77%,19.92196858370765,-54,Low,None,2,65.63481644917667,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3275,"up 3d,19h,39m",4,94.77%,28.41842957117288,-32,Low,None,10,38.46595789,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3276,"up 4d,19h,39m",2,94.59%,28.89685249210585,-39,,None,5,98.59954728025308,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3277,"up 20d,11h,29m",1,95.57%,37.70539310016988,-60,High,Mild,2,30.017517691213733,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3278,"up 4d,19h,39m",8,95.13%,39.33206703851887,-80,,Mild,20,6.325954224310961,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3279,"up 4d,19h,39m",4,95.06%,54.45553246546755,-53,Medium,None,10,52.68008781216221,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3280,"up 20d,11h,29m",7,95.49%,15.987976336644138,-33,High,Severe,17,12.372419731641154,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3281,"up 20d,11h,29m",5,94.75%,69.12466637859893,-66,Medium,Severe,12,38.36064545659114,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3282,"up 20d,11h,29m",3,95.49%,16.75665393045065,-64,High,None,7,79.03098454167029,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3283,"up 20d,11h,29m",2,99.85%,31.030848210454756,-55,High,Moderate,5,38.890865310905085,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3284,"up 3d,19h,39m",6,94.83%,50.33451306061541,-61,,Moderate,15,33.26622114194176,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3285,"up 20d,11h,29m",2,99.85%,79.64405615234773,-56,Low,Mild,5,22.88200125308905,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3286,"up 20d,11h,29m",4,95.56%,73.94692332387272,-68,Low,Moderate,10,20.54481151971961,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3287,"up 7d,19h,39m",5,94.85%,64.55343564105223,-48,High,Severe,12,65.47359791586321,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3288,"up 20d,11h,29m",4,95.57%,15.577326058017016,-56,,None,10,83.37330763849921,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3289,"up 20d,11h,29m",5,95.57%,54.70453456155777,-73,Medium,Moderate,12,57.064318659598094,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3290,"up 20d,11h,29m",2,95.57%,8.744650179988545,-76,Medium,None,5,19.214356390502807,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3291,"up 20d,11h,29m",4,95.57%,37.73631767966508,-75,Low,Moderate,10,79.49197444497551,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3292,"up 20d,12h,34m",8,95.53%,41.35165302899592,-58,Low,Mild,20,69.06901830698838,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3293,"up 20d,12h,34m",1,94.90%,3.981143944575383,-51,Medium,Severe,2,48.84667735552641,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3294,"up 40d,10h,39m",5,95.35%,27.398809946997183,-67,Medium,Mild,12,42.95539086949156,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3295,"up 0d,19h,39m",8,94.89%,95.56494672664894,-58,,None,20,26.06258248226633,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3296,"up 20d,12h,34m",5,99.47%,95.36326078296896,-70,Medium,Severe,12,21.824437765617542,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3297,"up 9d,19h,39m",8,99.46%,35.23270542525393,-50,,Severe,20,43.95874486390043,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3298,"up 18d,19h,39m",2,95.33%,4.310010894832406,-75,Low,Mild,5,9.787579271897355,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3299,"up 11d,9h,49m",4,95.21%,17.909493932818155,-70,Medium,Moderate,10,55.21215247215034,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3300,"up 3d,19h,39m",4,95.19%,39.221779343354015,-68,Low,Mild,10,74.18100186776763,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3301,"up 19d,19h,39m",0,94.98%,94.77796979692296,-69,High,None,0,113.29024165868243,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3302,"up 3d,19h,39m",2,94.90%,14.119906353718491,-79,High,Moderate,5,76.97023647693976,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3303,"up 20d,12h,34m",1,94.63%,76.35158436682123,-46,High,Mild,2,76.76874538842847,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3304,"up 20d,12h,34m",0,95.46%,10.868253937469207,-45,Medium,Mild,0,48.05770264441465,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3305,"up 4d,19h,39m",3,94.69%,98.12575773912768,-64,Low,Moderate,7,20.331472972320853,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3306,"up 0d,19h,39m",8,94.69%,38.161649910913496,-53,Medium,Moderate,20,56.39783012442186,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3307,"up 9d,21h,44m",2,95.27%,77.52345389,-53,Low,Moderate,5,73.84777669,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3308,"up 24d,19h,39m",4,94.90%,34.259108281113186,-59,,Mild,10,88.26386361541746,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3309,"up 7d,19h,39m",4,94.67%,62.76688771588087,-43,Medium,Moderate,10,99.99997899797457,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3310,"up 2d,19h,39m",3,95.27%,19.201608474003677,-74,High,Moderate,7,34.43173058783397,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3311,"up 20d,12h,34m",6,95.29%,14.602101929696254,-66,,Moderate,15,32.74030865120706,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3312,"up 1d,19h,39m",3,93.72%,93.80641395681312,-49,Low,Severe,7,70.00948425701958,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3313,"up 20d,12h,34m",4,95.29%,91.76472779044336,-70,Medium,None,10,70.09174606045937,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3314,"up 24d,23h,19m",6,95.29%,88.74689402128824,-57,Low,Moderate,15,30.063996620819047,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3315,"up 1d,19h,39m",8,95.29%,62.54334501665935,-78,Low,None,20,72.55966069039641,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3316,"up 14d,19h,39m",3,94.82%,80.82682112162783,-51,Medium,Moderate,7,44.77606774705541,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3317,"up 20d,12h,34m",2,95.29%,6.903693691137491,-75,Medium,Moderate,5,78.52121567104278,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3318,"up 4d,9h,54m",8,95.25%,33.47890418906792,-79,Low,Severe,20,38.47014207230319,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3319,"up 20d,12h,34m",4,95.15%,31.37031247571562,-67,Low,Severe,10,73.11355608823129,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3320,"up 0d,19h,39m",6,94.60%,63.56453219526132,-40,,Moderate,15,93.35565474224614,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3321,"up 4d,9h,54m",7,95.27%,35.59577734706405,-63,High,Moderate,17,117.71825920572286,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3322,"up 40d,10h,39m",1,95.29%,14.85067816436808,-37,Low,Moderate,2,109.77282649425209,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3323,"up 20d,12h,34m",5,95.11%,59.64670754135437,-50,High,None,12,62.90695594265701,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3324,"up 40d,10h,39m",5,93.86%,81.43839206690815,-68,,Moderate,12,61.16014458152608,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3325,"up 40d,10h,39m",6,98.97%,38.21234944599732,-55,High,None,15,55.33550068261111,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3326,"up 40d,10h,39m",3,94.45%,13.22687150984817,-37,High,Severe,7,8.191318769,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3327,"up 11d,19h,39m",3,94.45%,19.668819731282305,-69,,None,7,24.08476721092009,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3328,"up 14d,15h,4m",1,95.06%,23.74833052,-63,Low,Moderate,2,11.806745154966414,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3329,"up 20d,12h,39m",7,94.69%,29.989759299453624,-72,High,Severe,17,85.08083475,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3330,"up 20d,12h,34m",7,95.59%,64.27950705063091,-32,Low,Mild,17,52.52198477508904,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3331,"up 20d,12h,34m",1,95.59%,60.09454845,-60,Low,Severe,2,12.33353598,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3332,"up 20d,12h,34m",7,95.59%,69.60798615670392,-33,Medium,Mild,17,84.41613393019506,5000,1500
3/1/2025 0:00,CMU_MED_MED_AP3333,"up 20d,12h,34m",5,94.74%,36.25019845315131,-32,Low,None,12,79.11012422521354,5000,1500
